E_1_fitted	E_2(E_1_fitted)	E_2(E_1_fitted)+E_1_fitted
57.57575757575758	72.4545609933278	130.03031856908538
75.75757575757575	155.4262368740949	231.18381263167066
54.54545454545455	42.41042997402655	96.95588451948109
300.0	110.43424847294654	410.43424847294654
54.54545454545455	59.407400815411	113.95285536086556
30.303030303030305	141.09592367801667	171.398953981047
45.45454545454545	277.53538798588744	322.9899334404329
30.303030303030305	57.33686774177218	87.6398980448025
300.0	559.7833589895962	859.7833589895962
33.333333333333336	77.25895092740319	110.59228426073653
54.54545454545455	78.78982187318611	133.33527641864066
42.42424242424242	80.67918434053091	123.10342676477333
124.24242424242424	103.40299229308663	227.64541653551086
27.272727272727273	113.1957577921216	140.46848506484886
45.45454545454545	188.1336080121617	233.58815346670713
115.15151515151516	43.182403222518474	158.33391837403363
154.54545454545453	57.83807438461212	212.38352893006666
42.42424242424242	127.7619564492321	170.18619887347452
39.39393939393939	66.30382507360447	105.69776446754386
33.333333333333336	107.18571076517891	140.51904409851224
200.0	67.87380902898458	267.87380902898457
48.484848484848484	382.1408191551923	430.6256676400408
93.93939393939394	45.296647709931214	139.23604164932516
300.0	7462.918428331149	7762.918428331149
36.36363636363636	84.73795745202779	121.10159381566415
30.303030303030305	99.69451370314339	129.99754400617368
106.06060606060606	221.65732617191458	327.71793223252064
78.78787878787878	44.663538609912656	123.45141739779143
21.21212121212121	106.47591644925467	127.68803766137589
254.54545454545453	57.97961614106407	312.5250706865186
245.45454545454544	210.74708271216497	456.2016281667104
66.66666666666667	63.57054474289598	130.23721140956266
66.66666666666667	62.62696148052492	129.29362814719158
300.0	45.1653730726217	345.1653730726217
300.0	146.68778155823813	446.68778155823816
15.151515151515152	193.76044562046252	208.91196077197768
45.45454545454545	43.513416356798814	88.96796181134427
78.78787878787878	52.835153701959214	131.623032489838
30.303030303030305	32.52436792802448	62.82739823105479
36.36363636363636	48.285351956947885	84.64898832058424
36.36363636363636	45.982161555088645	82.345797918725
69.6969696969697	167.38857699676274	237.08554669373245
93.93939393939394	89.1079366075021	183.04733054689603
66.66666666666667	59.000808871219625	125.6674755378863
48.484848484848484	39.84874177951157	88.33359026436005
24.242424242424242	102.97877690080236	127.22120114322661
72.72727272727272	71.70135523234686	144.42862795961958
51.515151515151516	97.02703502766076	148.54218654281226
15.151515151515152	175.216950140419	190.36846529193414
93.93939393939394	146.64113450906922	240.58052844846316
36.36363636363636	93.80477937444714	130.1684157380835
69.6969696969697	82.51369345313846	152.21066315010816
60.60606060606061	52.763532119973355	113.36959272603397
6.0606060606060606	1144.4690653752284	1150.5296714358344
106.06060606060606	137.30152548666445	243.3621315472705
24.242424242424242	167.05989605754857	191.30232029997282
57.57575757575758	67.12220130170324	124.69795887746082
57.57575757575758	74.79452724316897	132.37028481892656
60.60606060606061	75.4960656186703	136.1021262247309
24.242424242424242	47.51761073007759	71.76003497250184
36.36363636363636	188.1795679781702	224.5432043418066
239.3939393939394	51.090525570149175	290.4844649640886
48.484848484848484	345.0683768376592	393.55322532250767
33.333333333333336	147.54929565037918	180.88262898371252
66.66666666666667	145.0041035215139	211.6707701881806
42.42424242424242	91.64031614452601	134.06455856876843
163.63636363636363	36.373100512548895	200.0094641489125
69.6969696969697	47.560388148844766	117.25735784581447
45.45454545454545	106.42740730091388	151.88195275545934
300.0	43.18354874899003	343.18354874899
27.272727272727273	217.96799821212218	245.24072548484946
45.45454545454545	106.72599218735165	152.1805376418971
75.75757575757575	45.411995521935076	121.16957127951082
103.03030303030303	80.50631938871172	183.53662241901475
63.63636363636363	50.96038438598442	114.59674802234805
69.6969696969697	38.75025820856943	108.44722790553914
218.1818181818182	127.79622341385519	345.9780415956734
30.303030303030305	100.02704675218888	130.3300770552192
33.333333333333336	90.59041277370368	123.923746107037
21.21212121212121	45.096173265180816	66.30829447730203
42.42424242424242	80.15212760739885	122.57637003164128
45.45454545454545	109.82592870221376	155.28047415675923
21.21212121212121	170.90043148704646	192.11255269916768
66.66666666666667	89.1451643195071	155.8118309861738
290.9090909090909	66.48417862464265	357.39326953373353
106.06060606060606	70.28406170924104	176.3446677698471
27.272727272727273	318.6615171521527	345.93424442488
21.21212121212121	121.76792516496278	142.980046377084
33.333333333333336	94.83131189166164	128.16464522499498
130.3030303030303	75.9544744564786	206.2575047595089
27.272727272727273	38.5841624063272	65.85688967905448
121.21212121212122	60.30604855932451	181.51816977144574
169.6969696969697	99.2670719037988	268.9640416007685
39.39393939393939	111.56855108828648	150.96249048222586
45.45454545454545	56.596241110337274	102.05078656488273
75.75757575757575	155.4546288406691	231.21220459824485
103.03030303030303	76.83321606279469	179.86351909309772
36.36363636363636	295.55775203490964	331.921388398546
21.21212121212121	197.492984721844	218.70510593396523
57.57575757575758	62.30554166967507	119.88129924543264
300.0	165.36470366797735	465.3647036679773
42.42424242424242	89.03347231956495	131.45771474380737
75.75757575757575	82.55854859157104	158.31612434914678
45.45454545454545	350.77206496009177	396.2266104146372
84.84848484848484	36.58391794893923	121.43240279742407
30.303030303030305	126.82573277648498	157.1287630795153
54.54545454545455	55.09780470440872	109.64325924986326
69.6969696969697	56.650866283940765	126.34783598091047
51.515151515151516	57.941835196037985	109.4569867111895
15.151515151515152	227.44335132057898	242.59486647209414
39.39393939393939	76.4677117227815	115.86165111672089
87.87878787878788	68.30852724186268	156.18731512065057
18.18181818181818	308.6397628195836	326.8215810014018
115.15151515151516	56.85076592016647	172.00228107168164
300.0	129.39283096340782	429.39283096340785
45.45454545454545	323.438211603995	368.89275705854044
130.3030303030303	48.79614207880874	179.09917238183905
69.6969696969697	76.86930067918394	146.56627037615362
39.39393939393939	79.33601725966567	118.72995665360506
24.242424242424242	60.68149888294888	84.92392312537312
78.78787878787878	36.983603600052916	115.7714823879317
27.272727272727273	77.66573636820748	104.93846364093474
27.272727272727273	180.7514271016913	208.02415437441857
109.0909090909091	76.57748873938667	185.66839783029576
300.0	81.08522675895118	381.0852267589512
39.39393939393939	117.65587707743293	157.0498164713723
15.151515151515152	210.4353191037236	225.58683425523876
87.87878787878788	63.3143794001093	151.1931672788972
96.96969696969697	139.7301294648991	236.69982643459608
300.0	106.83100028606076	406.83100028606077
33.333333333333336	173.09625361869487	206.42958695202822
93.93939393939394	281.6165058038191	375.55589974321305
139.3939393939394	66.25766657525885	205.65160596919827
57.57575757575758	77.36832960524742	134.944087181005
48.484848484848484	93.59811509877866	142.08296358362713
300.0	390.9840777477703	690.9840777477702
209.0909090909091	101.2040526965579	310.294961787467
81.81818181818181	51.91918417028604	133.73736598846784
33.333333333333336	236.37007463536483	269.7034079686982
63.63636363636363	93.76564708821175	157.40201072457538
90.9090909090909	36.37315776691459	127.2822486760055
27.272727272727273	142.58635816763058	169.85908544035786
57.57575757575758	102.95740450324243	160.53316207900002
27.272727272727273	140.42635633755984	167.69908361028712
33.333333333333336	107.0880809866834	140.42141432001674
66.66666666666667	82.5261101265173	149.19277679318395
90.9090909090909	88.70616477049104	179.61525567958194
230.3030303030303	108.39651754421229	338.69954784724257
57.57575757575758	155.30568355746342	212.88144113322102
45.45454545454545	119.25952109798696	164.71406655253242
36.36363636363636	46.09135505604352	82.45499141967989
27.272727272727273	83.76427999571058	111.03700726843786
30.303030303030305	77.51716022245145	107.82019052548176
103.03030303030303	100.89111434292198	203.921417373225
124.24242424242424	46.84271560723761	171.08513984966186
48.484848484848484	46.750151771948794	95.23500025679728
36.36363636363636	121.4533592612092	157.81699562484556
27.272727272727273	197.85603952984226	225.12876680256954
60.60606060606061	89.36022568190585	149.96628628796645
27.272727272727273	119.05065163629027	146.32337890901755
257.57575757575756	172.12908296864478	429.7048405444024
42.42424242424242	99.9742152295172	142.39845765375964
272.72727272727275	34.21718429033489	306.94445701760765
39.39393939393939	111.95256674629401	151.3465061402334
148.48484848484847	90.66596860256965	239.15081708741812
57.57575757575758	44.000470187015175	101.57622776277276
33.333333333333336	152.0167806523132	185.35011398564654
24.242424242424242	132.2333583261796	156.47578256860385
51.515151515151516	53.66805524256611	105.18320675771763
300.0	158.8316118777751	458.8316118777751
27.272727272727273	122.82741011422817	150.10013738695545
51.515151515151516	75.20940115979035	126.72455267494186
63.63636363636363	62.16429834723752	125.80066198360115
66.66666666666667	98.0993332623555	164.76599992902217
42.42424242424242	104.55746222800092	146.98170465224334
69.6969696969697	48.687367174396485	118.38433687136619
33.333333333333336	279.2190324526029	312.5523657859362
36.36363636363636	82.6356116902977	118.99924805393405
300.0	361.37783298888945	661.3778329888894
42.42424242424242	26.21960502785463	68.64384745209705
121.21212121212122	89.13501786318898	210.3471390753102
60.60606060606061	81.02868840627212	141.63474901233275
300.0	53.003716235612494	353.0037162356125
54.54545454545455	61.40998048017061	115.95543502562515
300.0	291.4711814039033	591.4711814039033
75.75757575757575	78.19110472050833	153.9486804780841
45.45454545454545	197.61671866053348	243.07126411507892
57.57575757575758	76.38118920607154	133.95694678182912
54.54545454545455	150.6953419168244	205.24079646227892
145.45454545454544	41.53223028462354	186.986775739169
30.303030303030305	132.94221805250444	163.24524835553476
87.87878787878788	42.85686877115526	130.73565664994314
87.87878787878788	80.94894822842676	168.82773610721463
36.36363636363636	95.02461442576649	131.38825078940283
30.303030303030305	41.271006128318504	71.57403643134882
112.12121212121212	24.509895231810102	136.63110735302223
242.42424242424244	85.68026100003917	328.1045034242816
54.54545454545455	98.6585685331571	153.20402307861164
66.66666666666667	91.2283607723059	157.8950274389726
54.54545454545455	83.87247812590763	138.41793267136217
54.54545454545455	52.99807624548118	107.54353079093573
269.6969696969697	33.960693191746195	303.6576628887159
15.151515151515152	164.74175332353525	179.8932684750504
39.39393939393939	98.2279996316153	137.6219390255547
33.333333333333336	93.055707922798	126.38904125613135
75.75757575757575	194.76817710738086	270.52575286495664
24.242424242424242	99.22734127941563	123.46976552183986
136.36363636363637	46.069346294575524	182.4329826582119
63.63636363636363	51.37749123532074	115.01385487168437
24.242424242424242	185.16935111493348	209.41177535735773
39.39393939393939	38.229122841121544	77.62306223506093
18.18181818181818	165.07377089893535	183.25558908075354
72.72727272727272	233.79777847982862	306.52505120710134
15.151515151515152	101.82847849926547	116.97999365078063
51.515151515151516	30.134838062397414	81.64998957754892
45.45454545454545	93.42445836854341	138.87900382308885
36.36363636363636	78.29743481928074	114.6610711829171
48.484848484848484	71.16367300141258	119.64852148626106
57.57575757575758	81.01925678998877	138.59501436574635
118.18181818181819	39.629063554768976	157.81088173658716
42.42424242424242	95.39362821519875	137.81787063944117
60.60606060606061	57.45664842610814	118.06270903216875
81.81818181818181	49.62159756777583	131.43977938595765
84.84848484848484	90.30254053975393	175.1510253882388
36.36363636363636	70.9950338609797	107.35867022461606
206.06060606060606	97.84704858283769	303.9076546434437
60.60606060606061	61.36068872788319	121.9667493339438
57.57575757575758	100.57256443029293	158.1483220060505
51.515151515151516	75.52615379440736	127.04130530955888
12.121212121212121	144.52779685202896	156.64900897324108
30.303030303030305	55.177833065310104	85.48086336834041
75.75757575757575	102.83703956625824	178.59461532383398
18.18181818181818	178.5264974365132	196.7083156183314
24.242424242424242	96.68457350815466	120.92699775057889
21.21212121212121	146.23392268278764	167.44604389490885
242.42424242424244	20.98313391315699	263.40737633739946
18.18181818181818	209.1578684369593	227.33968661877748
115.15151515151516	311.05729462018184	426.208809771697
60.60606060606061	40.69372693804922	101.29978754410982
75.75757575757575	42.55475069639146	118.31232645396722
33.333333333333336	141.31317232018685	174.6465056535202
63.63636363636363	41.732509847453656	105.36887348381728
15.151515151515152	71.23684417941827	86.38835933093343
300.0	185.77133542208207	485.7713354220821
21.21212121212121	151.2134834627828	172.425604674904
193.93939393939394	41.38680896715241	235.32620290654634
87.87878787878788	60.07586199100044	147.9546498697883
130.3030303030303	136.80689255171296	267.1099228547433
300.0	264.6911944335857	564.6911944335857
57.57575757575758	37.57953253604716	95.15529011180473
163.63636363636363	58.85318722607778	222.4895508624414
81.81818181818181	37.56086565144146	119.37904746962327
57.57575757575758	108.6869690281135	166.26272660387107
36.36363636363636	112.66438002111344	149.0280163847498
75.75757575757575	77.57640809248669	153.33398385006245
36.36363636363636	50.96893217691258	87.33256854054895
300.0	200.30182538278396	500.30182538278393
81.81818181818181	57.879928762964546	139.69811058114635
39.39393939393939	100.70128221482925	140.09522160876864
69.6969696969697	52.63428734320159	122.3312570401713
42.42424242424242	56.599314957784145	99.02355738202657
63.63636363636363	95.06112193389173	158.69748557025537
203.03030303030303	85.25132722978695	288.28163026008997
81.81818181818181	54.024013195949486	135.8421950141313
57.57575757575758	75.99906058929645	133.574818165054
12.121212121212121	114.57148551771579	126.69269763892791
12.121212121212121	174.90846168707827	187.0296738082904
54.54545454545455	106.26054178106483	160.8059963265194
66.66666666666667	88.0023911358236	154.66905780249027
48.484848484848484	211.60818655942603	260.09303504427453
81.81818181818181	35.57111774332149	117.3892995615033
300.0	120.78858454918036	420.78858454918037
39.39393939393939	22.188456620569507	61.5823960145089
300.0	96.84937471042723	396.84937471042724
300.0	109.5321975297954	409.5321975297954
151.5151515151515	68.5308532798752	220.0460047950267
33.333333333333336	137.07251966132273	170.40585299465607
233.33333333333334	401.4450944885019	634.7784278218353
24.242424242424242	72.16408790419031	96.40651214661455
142.42424242424244	46.55117835762332	188.97542078186575
300.0	229.47566746221383	529.4756674622138
36.36363636363636	208.68897043110275	245.05260679473912
12.121212121212121	282.3656381726213	294.4868502938334
130.3030303030303	26.126334743203753	156.42936504623407
54.54545454545455	97.52826718572416	152.0737217311787
57.57575757575758	100.54150461483687	158.11726219059443
15.151515151515152	76.47353775585418	91.62505290736934
66.66666666666667	64.9376085818583	131.60427524852497
51.515151515151516	205.31604476628473	256.83119628143623
221.21212121212122	35.20973703631858	256.4218582484398
54.54545454545455	126.01982682900442	180.56528137445895
12.121212121212121	234.87418957909318	246.9954017003053
54.54545454545455	33.640216748084065	88.1856712935386
200.0	28.689622199852188	228.68962219985218
21.21212121212121	67.55124785773181	88.76336906985301
300.0	142.72310550581682	442.7231055058168
121.21212121212122	54.0385500365295	175.25067124865072
9.09090909090909	297.9493251291697	307.0402342200788
48.484848484848484	58.76746381108133	107.25231229592981
63.63636363636363	111.88920546710939	175.52556910347303
75.75757575757575	34.92166756803482	110.67924332561057
9.09090909090909	358.89704150367396	367.987950594583
75.75757575757575	67.61144288395222	143.369018641528
72.72727272727272	33.57265238900037	106.29992511627309
181.8181818181818	57.039117111431715	238.85729892961353
103.03030303030303	309.59463031875777	412.6249333490608
160.6060606060606	66.48272936529656	227.08878997135716
42.42424242424242	149.64602202795447	192.0702644521969
42.42424242424242	103.75917901240791	146.18342143665035
24.242424242424242	114.43928144741437	138.68170568983862
24.242424242424242	159.21452557483835	183.4569498172626
124.24242424242424	23.50124366308133	147.74366790550556
90.9090909090909	43.31613886896167	134.22522977805258
33.333333333333336	114.0198801403821	147.35321347371544
42.42424242424242	78.70051725493495	121.12475967917737
27.272727272727273	151.4102582134308	178.6829854861581
69.6969696969697	82.00505407954006	151.70202377650975
72.72727272727272	199.9687813133903	272.69605404066306
84.84848484848484	73.57716466134077	158.42564950982563
160.6060606060606	155.31685182184225	315.9229124279028
18.18181818181818	110.87844240132152	129.0602605831397
112.12121212121212	88.3688211465425	200.49003326775463
84.84848484848484	44.51981194796387	129.3682967964487
136.36363636363637	73.63448646177667	209.99812282541305
300.0	687.8818190029742	987.8818190029742
30.303030303030305	41.217205445376926	71.52023574840723
51.515151515151516	31.509543504698488	83.02469501985
300.0	178.35163045822625	478.3516304582263
69.6969696969697	68.9008001775826	138.59776987455228
48.484848484848484	244.4795083529275	292.964356837776
81.81818181818181	111.47286975018213	193.29105156836394
45.45454545454545	152.38939775566962	197.84394321021506
66.66666666666667	60.977943016687256	127.64460968335393
51.515151515151516	66.05069866725574	117.56585018240726
151.5151515151515	53.024037355754494	204.539188870906
300.0	101.96997834677316	401.96997834677313
48.484848484848484	67.75137962095565	116.23622810580413
24.242424242424242	96.50136262234508	120.74378686476933
24.242424242424242	136.83826042754345	161.0806846699677
27.272727272727273	99.76641510366511	127.03914237639239
48.484848484848484	136.6960493373984	185.1808978222469
106.06060606060606	25.952914229789684	132.01352029039575
300.0	55.34024801614302	355.34024801614305
51.515151515151516	91.0042044768362	142.5193559919877
148.48484848484847	80.43328811556842	228.9181366004169
118.18181818181819	107.66053312506037	225.84235130687856
24.242424242424242	104.95242501247048	129.19484925489473
39.39393939393939	117.77649029416325	157.17042968810264
63.63636363636363	192.74263035235677	256.3789939887204
66.66666666666667	40.711733655751516	107.37840032241819
300.0	133.99970738800187	433.99970738800187
84.84848484848484	120.02677122738106	204.8752560758659
60.60606060606061	116.40461187087233	177.01067247693294
36.36363636363636	89.81999468706876	126.18363105070512
27.272727272727273	104.81388402744815	132.08661130017543
51.515151515151516	33.831742157742546	85.34689367289405
36.36363636363636	154.74717927992134	191.11081564355771
39.39393939393939	60.52443120321974	99.91837059715914
60.60606060606061	77.57723945039758	138.1833000564582
24.242424242424242	137.67317648781315	161.9156007302374
45.45454545454545	101.33832844489946	146.7928738994449
57.57575757575758	88.51316645944125	146.08892403519883
45.45454545454545	81.90917195985631	127.36371741440176
21.21212121212121	42.444390534881244	63.656511747002455
75.75757575757575	62.60457897653295	138.36215473410869
54.54545454545455	89.32913797835418	143.87459252380873
51.515151515151516	192.84599944498365	244.36115096013515
300.0	104.36554091883832	404.3655409188383
81.81818181818181	77.75476855795965	159.57295037614148
57.57575757575758	45.87631893778623	103.4520765135438
21.21212121212121	117.67223681530525	138.88435802742646
245.45454545454544	62.47333383570258	307.92787929024803
27.272727272727273	148.9992791595409	176.27200643226817
57.57575757575758	67.39615848553535	124.97191606129293
296.96969696969694	107.22881738725863	404.19851435695557
151.5151515151515	76.8443279596089	228.3594794747604
30.303030303030305	279.5532418154448	309.8562721184751
45.45454545454545	74.33111790648209	119.78566336102755
30.303030303030305	88.53544068885434	118.83847099188463
163.63636363636363	59.27444078408858	222.91080442045222
93.93939393939394	117.0088377256845	210.94823166507842
300.0	925.9270742332493	1225.9270742332492
239.3939393939394	78.8159606638525	318.2099000577919
42.42424242424242	439.3573792194825	481.7816216437249
30.303030303030305	139.5878945847057	169.89092488773602
200.0	35.53074288453218	235.53074288453217
54.54545454545455	225.4598040435258	280.0052585889803
39.39393939393939	137.95582723561023	177.3497666295496
42.42424242424242	75.46684728710491	117.89108971134733
300.0	932.4304477804727	1232.4304477804726
48.484848484848484	118.75064623737143	167.23549472221993
72.72727272727272	54.15786607163399	126.88513879890671
54.54545454545455	40.96213542194482	95.50758996739937
24.242424242424242	68.82321785612822	93.06564209855247
63.63636363636363	51.80815932922597	115.44452296558961
33.333333333333336	156.15282422328946	189.4861575566228
57.57575757575758	81.26029641608991	138.8360539918475
42.42424242424242	135.21663990488568	177.6408823291281
100.0	41.511845597333036	141.51184559733304
33.333333333333336	67.76584692213949	101.09918025547282
300.0	200.92981949377076	500.92981949377076
187.87878787878788	634.0325687278264	821.9113566066143
81.81818181818181	93.80540391721594	175.62358573539774
24.242424242424242	161.1458784325699	185.38830267499415
93.93939393939394	68.80280971481679	162.74220365421073
284.8484848484849	83.7826277944453	368.6311126429302
290.9090909090909	66.12451856204466	357.03360947113555
21.21212121212121	136.95786226526823	158.16998347738945
24.242424242424242	67.690185512987	91.93260975541125
300.0	179.6764032342075	479.6764032342075
54.54545454545455	24.49126741147158	79.03672195692613
63.63636363636363	61.302223387682844	124.93858702404648
87.87878787878788	38.92465189019071	126.80343976897859
39.39393939393939	70.57862849236803	109.97256788630742
12.121212121212121	295.57588582657854	307.69709794779067
39.39393939393939	129.66393624721783	169.05787564115724
300.0	371.29989583455955	671.2998958345595
36.36363636363636	26.833808221868157	63.19744458550451
100.0	119.9840718829934	219.98407188299342
300.0	171.72707528189173	471.72707528189176
24.242424242424242	67.28059672182	91.52302096424424
48.484848484848484	376.822650579545	425.3074990643935
72.72727272727272	107.25736581137578	179.98463853864848
27.272727272727273	121.70374544024631	148.9764727129736
27.272727272727273	171.82869366904663	199.1014209417739
45.45454545454545	94.6476035613517	140.10214901589717
96.96969696969697	63.4068073867847	160.37650435648166
106.06060606060606	135.60201957162883	241.6626256322349
42.42424242424242	118.8294735105914	161.25371593483382
39.39393939393939	74.04438425061204	113.43832364455143
300.0	848.960730477748	1148.960730477748
81.81818181818181	102.9726226342146	184.7908044523964
33.333333333333336	72.21813086307499	105.55146419640832
21.21212121212121	89.7683723323727	110.98049354449392
300.0	28.59129561381259	328.5912956138126
103.03030303030303	28.782802860337686	131.8131058906407
69.6969696969697	55.418973056907625	125.11594275387733
81.81818181818181	59.71235719890953	141.53053901709134
36.36363636363636	47.32298706554769	83.68662342918405
157.57575757575756	38.056023108052486	195.63178068381006
42.42424242424242	100.99804329074817	143.4222857149906
21.21212121212121	197.0615391576073	218.27366036972853
63.63636363636363	75.32914207978901	138.96550571615265
90.9090909090909	36.14255641832534	127.05164732741625
66.66666666666667	66.22374577097389	132.89041243764058
69.6969696969697	54.87202459366347	124.56899429063317
72.72727272727272	51.21403545059718	123.9413081778699
27.272727272727273	136.69067257128137	163.96339984400865
18.18181818181818	37.743841086294694	55.925659268112874
15.151515151515152	241.77586412933357	256.9273792808487
30.303030303030305	171.88470583996144	202.18773614299175
21.21212121212121	68.95107500324315	90.16319621536437
196.96969696969697	83.36777284485741	280.33746981455437
21.21212121212121	249.85482551858962	271.0669467307108
36.36363636363636	137.95294210412797	174.31657846776432
27.272727272727273	68.94167294199922	96.21440021472648
45.45454545454545	70.10275048708635	115.5572959416318
48.484848484848484	69.66589000060397	118.15073848545245
24.242424242424242	81.48696041803727	105.7293846604615
24.242424242424242	89.40105773428185	113.64348197670608
127.27272727272727	46.34167833387523	173.6144056066025
63.63636363636363	77.09109605221295	140.72745968857657
103.03030303030303	106.30321882500836	209.3335218553114
21.21212121212121	121.35281722501533	142.56493843713653
169.6969696969697	281.90392796754327	451.60089766451296
72.72727272727272	71.84470605053005	144.57197877780277
24.242424242424242	47.0602938082442	71.30271805066843
21.21212121212121	58.3856340651082	79.59775527722941
69.6969696969697	47.313589407033646	117.01055910400335
121.21212121212122	53.37421911145815	174.58634032357938
51.515151515151516	125.98174480030222	177.49689631545374
33.333333333333336	254.53493912225213	287.86827245558544
63.63636363636363	38.853166857931946	102.48953049429558
42.42424242424242	84.28842576495224	126.71266818919466
45.45454545454545	127.6954841407028	173.15002959524827
48.484848484848484	61.977945325197624	110.46279381004611
84.84848484848484	44.147609002783064	128.99609385126791
6.0606060606060606	178.65968224304405	184.7202883036501
106.06060606060606	57.671403184046504	163.73200924465257
300.0	1374.0554367850768	1674.0554367850768
300.0	39.97906098504593	339.9790609850459
9.09090909090909	319.06861812990593	328.159527220815
24.242424242424242	109.78808804284267	134.03051228526692
30.303030303030305	74.44846512347381	104.7514954265041
30.303030303030305	108.80019305191199	139.1032233549423
21.21212121212121	263.04911300838353	284.2612342205047
109.0909090909091	42.2981629258366	151.3890720167457
24.242424242424242	93.0111165621316	117.25354080455585
24.242424242424242	91.50940108006468	115.75182532248891
42.42424242424242	41.21200632679427	83.63624875103669
33.333333333333336	128.72345825493284	162.05679158826618
69.6969696969697	121.03406177758902	190.73103147455873
21.21212121212121	169.8166397381567	191.02876095027793
42.42424242424242	420.6146753948174	463.03891781905986
39.39393939393939	108.32332078690237	147.71726018084178
21.21212121212121	30.29556416484519	51.5076853769664
60.60606060606061	87.50182697553075	148.10788758159134
142.42424242424244	146.88003942096637	289.30428184520883
148.48484848484847	113.54254931964927	262.02739780449775
300.0	119.89472842580656	419.89472842580653
215.15151515151516	55.953551576727804	271.10506672824295
15.151515151515152	88.51476154859051	103.66627670010567
103.03030303030303	67.30775948417642	170.33806251447945
118.18181818181819	35.68126988036355	153.86308806218173
109.0909090909091	256.0909542420726	365.1818633329817
72.72727272727272	42.090152419746616	114.81742514701934
54.54545454545455	74.3731801014834	128.91863464693796
66.66666666666667	105.00732097144669	171.67398763811337
103.03030303030303	54.803083871098984	157.833386901402
300.0	153.10040608319878	453.1004060831988
106.06060606060606	43.27189997514499	149.33250603575107
30.303030303030305	96.57538068755646	126.87841099058676
33.333333333333336	164.47746768498868	197.81080101832202
39.39393939393939	87.14391587894602	126.53785527288541
300.0	154.05491121473085	454.05491121473085
36.36363636363636	133.34002494598985	169.70366130962623
48.484848484848484	92.60182991067349	141.08667839552197
42.42424242424242	118.64404931861206	161.06829174285448
75.75757575757575	72.6011913324027	148.35876708997847
15.151515151515152	142.3246095549992	157.47612470651436
84.84848484848484	36.87518254120571	121.72366738969055
145.45454545454544	192.03014875752922	337.48469421207466
63.63636363636363	74.83021883203754	138.46658246840119
178.78787878787878	1212.9674790639867	1391.7553578518655
30.303030303030305	73.50662708825644	103.80965739128675
27.272727272727273	44.85341246532501	72.12613973805227
66.66666666666667	62.72181949169936	129.38848615836602
21.21212121212121	116.90947374922914	138.12159496135035
300.0	212.57868521030284	512.5786852103029
33.333333333333336	91.3415271599236	124.67486049325694
112.12121212121212	44.98602724925226	157.10723937046438
27.272727272727273	93.33353420599389	120.60626147872117
48.484848484848484	99.71458303806915	148.19943152291762
60.60606060606061	51.3208250317649	111.9268856378255
48.484848484848484	160.8048983588051	209.28974684365357
300.0	415.86212466258627	715.8621246625862
254.54545454545453	124.33584369579262	378.8812982412471
57.57575757575758	63.64809544861707	121.22385302437465
30.303030303030305	132.26219292684527	162.56522322987558
300.0	201.90968721738773	501.9096872173877
69.6969696969697	102.23615863403052	171.9331283310002
33.333333333333336	132.2153158999954	165.54864923332875
48.484848484848484	87.3792175174381	135.86406600228656
33.333333333333336	66.63420468891849	99.96753802225183
151.5151515151515	83.5233970275425	235.038548542694
72.72727272727272	42.94668053295681	115.67395326022952
48.484848484848484	102.37901873658096	150.86386722142944
57.57575757575758	40.398385904382735	97.97414348014031
18.18181818181818	98.78227145006942	116.96408963188759
81.81818181818181	85.79888369353424	167.61706551171605
84.84848484848484	110.5731106207893	195.42159546927414
57.57575757575758	29.661939409314776	87.23769698507235
300.0	505.8555278691146	805.8555278691147
72.72727272727272	91.0010821560697	163.72835488334243
90.9090909090909	65.0063664781441	155.915457387235
51.515151515151516	68.73200207240667	120.24715358755819
18.18181818181818	107.56608808648997	125.74790626830816
48.484848484848484	75.84407593707174	124.32892442192022
33.333333333333336	77.59710935220077	110.9304426855341
45.45454545454545	39.72911286803754	85.183658322583
118.18181818181819	21.33453013219548	139.51634831401367
300.0	9296.676919106323	9596.676919106323
12.121212121212121	84.70618140826092	96.82739352947304
36.36363636363636	40.122654806233705	76.48629116987007
6.0606060606060606	294.5500143439459	300.610620404552
300.0	144.89280940862244	444.89280940862244
66.66666666666667	32.69144624095137	99.35811290761805
21.21212121212121	164.81523574856914	186.02735696069035
54.54545454545455	88.06403118718546	142.60948573264
24.242424242424242	123.49774300304736	147.7401672454716
33.333333333333336	127.73284270702696	161.0661760403603
39.39393939393939	198.75231558740217	238.14625498134154
96.96969696969697	53.47139754455542	150.4410945142524
51.515151515151516	55.70989225132309	107.22504376647461
27.272727272727273	261.83091133516524	289.1036386078925
212.12121212121212	68.38553093904224	280.5067430602544
60.60606060606061	30.30300202790333	90.90906263396394
63.63636363636363	61.226901595396775	124.86326523176041
121.21212121212122	389.54489031124155	510.75701152336273
72.72727272727272	50.06542799200419	122.79270071927691
81.81818181818181	141.13097209283384	222.94915391101566
75.75757575757575	167.559193161337	243.31676891891274
87.87878787878788	48.780041126979654	136.65882900576753
45.45454545454545	89.33829618320806	134.7928416377535
24.242424242424242	63.856174510383035	88.09859875280728
300.0	415.38994013256996	715.38994013257
66.66666666666667	94.7877436076928	161.45441027435947
24.242424242424242	196.35421398964658	220.59663823207083
206.06060606060606	44.719039527007624	250.7796455876137
18.18181818181818	127.26738670879044	145.44920489060863
148.48484848484847	33.043332568189804	181.52818105303828
