E_1_fitted	E_2(E_1_fitted)	E_2(E_1_fitted)+E_1_fitted
72.72727272727272	50.825760111987634	123.55303283926035
33.333333333333336	62.816245512767324	96.14957884610067
81.81818181818181	96.08794969374186	177.90613151192366
300.0	189.0334533389462	489.0334533389462
27.272727272727273	45.46380526924429	72.73653254197157
60.60606060606061	48.31770504723689	108.9237656532975
112.12121212121212	81.11682421871865	193.23803633993077
18.18181818181818	75.56444377209418	93.74626195391235
112.12121212121212	46.312734262170714	158.43394638338285
24.242424242424242	73.8438124780154	98.08623672043964
36.36363636363636	100.86818335356162	137.231819717198
24.242424242424242	77.62252318578292	101.86494742820716
24.242424242424242	64.71227139919253	88.95469564161678
39.39393939393939	66.33477785985632	105.72871725379571
30.303030303030305	55.17567670857961	85.47870701160991
33.333333333333336	92.95259329773596	126.28592663106929
57.57575757575758	30.643421945916806	88.21917952167439
30.303030303030305	114.65129368921446	144.95432399224475
51.515151515151516	76.38271369048529	127.8978652056368
21.21212121212121	66.00998190380957	87.22210311593079
21.21212121212121	40.41545522169214	61.62757643381335
81.81818181818181	70.60296802981803	152.42114984799986
51.515151515151516	27.078518701350134	78.59367021650165
45.45454545454545	56.04856354267335	101.5031089972188
36.36363636363636	25.35939152218112	61.72302788581748
48.484848484848484	94.68526074146273	143.1701092263112
66.66666666666667	146.63044199421915	213.29710866088584
42.42424242424242	141.69518401526685	184.11942643950925
87.87878787878788	38.909704115372975	126.78849199416085
300.0	791.1490272644123	1091.1490272644123
36.36363636363636	61.4132984362902	97.77693479992655
36.36363636363636	39.29393436285887	75.65757072649524
27.272727272727273	59.19187867978102	86.4646059525083
45.45454545454545	87.92021709298962	133.37476254753506
30.303030303030305	71.09616084746408	101.39919115049437
233.33333333333334	37.84075837727994	271.1740917106133
63.63636363636363	89.77383994731727	153.4102035836809
33.333333333333336	103.29917018378598	136.63250351711932
33.333333333333336	102.40476290196348	135.7380962352968
293.93939393939394	54.561581735238235	348.5009756746322
21.21212121212121	70.87377315305274	92.08589436517394
24.242424242424242	79.00000119871007	103.24242544113432
27.272727272727273	52.29516582860558	79.56789310133286
39.39393939393939	50.574006276342	89.96794567028138
215.15151515151516	60.10702187009229	275.2585370216074
100.0	30.49070209876145	130.49070209876146
48.484848484848484	81.9984187915847	130.4832672764332
90.9090909090909	53.380320528321846	144.28941143741275
21.21212121212121	79.4459909621879	100.65811217430911
63.63636363636363	47.54418487655434	111.18054851291797
24.242424242424242	30.14222018549816	54.3846444279224
33.333333333333336	49.04357829765806	82.3769116309914
118.18181818181819	63.975896693162326	182.1577148749805
27.272727272727273	41.44552342455145	68.71825069727873
45.45454545454545	40.79484880398375	86.24939425852921
72.72727272727272	21.46624596844702	94.19351869571975
33.333333333333336	175.14776062008377	208.48109395341712
27.272727272727273	81.46261394933626	108.73534122206354
57.57575757575758	42.71111806292948	100.28687563868706
18.18181818181818	115.65687528322577	133.83869346504395
27.272727272727273	109.28307214609626	136.55579941882354
48.484848484848484	36.585130726051986	85.06997921090047
9.09090909090909	149.97720414388436	159.06811323479346
15.151515151515152	99.34992229751342	114.50143744902857
15.151515151515152	172.82034847855425	187.9718636300694
21.21212121212121	109.16303208356472	130.37515329568592
54.54545454545455	43.790432104965994	98.33588665042055
139.3939393939394	80.0131505702475	219.40708996418692
181.8181818181818	116.94535170755977	298.7635335257416
75.75757575757575	35.88572297092232	111.64329872849808
300.0	197.37473949378145	497.3747394937815
24.242424242424242	54.3925686128623	78.63499285528654
60.60606060606061	67.0295649244316	127.6356255304922
18.18181818181818	96.36636091659301	114.5481790984112
78.78787878787878	106.51259455390523	185.30047334178403
15.151515151515152	86.98762773291185	102.139142884427
24.242424242424242	39.204488454673694	63.446912697097936
36.36363636363636	44.78596179126334	81.1495981548997
75.75757575757575	45.52603670416896	121.28361246174471
27.272727272727273	121.05186016785969	148.32458744058695
30.303030303030305	37.13260701988986	67.43563732292017
21.21212121212121	38.382933581306666	59.59505479342788
18.18181818181818	143.66704873094102	161.8488669127592
118.18181818181819	25.228643507963042	143.41046168978124
78.78787878787878	78.92454135948724	157.712420147366
57.57575757575758	68.00721631292987	125.58297388868745
300.0	84.32743169432203	384.32743169432206
33.333333333333336	33.145206819019016	66.47854015235235
72.72727272727272	64.03024189250283	136.75751461977555
60.60606060606061	53.73157281942874	114.33763342548934
51.515151515151516	39.15443863763446	90.66959015278599
72.72727272727272	66.65502124845992	139.38229397573264
60.60606060606061	80.75919378890987	141.36525439497046
300.0	202.66947001905316	502.66947001905316
36.36363636363636	59.867180159135756	96.23081652277212
221.21212121212122	40.9979285780391	262.2100497901603
36.36363636363636	38.53565065151988	74.89928701515623
48.484848484848484	76.34751967889844	124.83236816374692
84.84848484848484	94.96269347002173	179.81117831850656
15.151515151515152	85.57747040493307	100.72898555644822
87.87878787878788	45.80903699966301	133.6878248784509
30.303030303030305	59.70932404567807	90.01235434870839
100.0	32.88957895756452	132.8895789575645
36.36363636363636	56.48385023804369	92.84748660168006
48.484848484848484	53.05900597301473	101.5438544578632
21.21212121212121	123.10644511077837	144.31856632289958
33.333333333333336	49.16017278677591	82.49350612010925
42.42424242424242	49.14784176503483	91.57208418927726
60.60606060606061	62.12196485225898	122.72802545831959
30.303030303030305	54.633506407407545	84.93653671043785
66.66666666666667	47.60827797308736	114.27494463975404
18.18181818181818	91.55950442220104	109.74132260401922
115.15151515151516	93.26135925410757	208.41287440562274
15.151515151515152	157.21578920612896	172.36730435764412
12.121212121212121	187.14184614368992	199.26305826490204
24.242424242424242	41.84132523716248	66.08374947958671
24.242424242424242	40.9594133638176	65.20183760624184
30.303030303030305	68.66192898668533	98.96495928971564
66.66666666666667	131.77353691449645	198.44020358116313
30.303030303030305	55.605298362868524	85.90832866589884
39.39393939393939	59.63780385349804	99.03174324743743
39.39393939393939	91.55547968505162	130.949419078991
21.21212121212121	58.537420416165965	79.74954162828718
106.06060606060606	50.120031864348924	156.180637924955
69.6969696969697	46.139003453021985	115.83597314999169
48.484848484848484	31.34773384449976	79.83258232934824
18.18181818181818	151.36802203076974	169.54984021258792
72.72727272727272	140.36853266920144	213.09580539647416
33.333333333333336	69.03905130230778	102.37238463564111
18.18181818181818	78.47445886863514	96.65627705045333
72.72727272727272	25.53155001730559	98.25882274457831
33.333333333333336	53.814188634127675	87.14752196746102
90.9090909090909	50.90381853714004	141.81290944623095
90.9090909090909	84.51133002657501	175.4204209356659
39.39393939393939	52.87221608570166	92.26615547964104
36.36363636363636	55.1543820568393	91.51801842047567
24.242424242424242	61.579639244235395	85.82206348665963
42.42424242424242	94.37413050706697	136.7983729313094
33.333333333333336	64.15864014549011	97.49197347882344
45.45454545454545	81.93638006132926	127.39092551587471
6.0606060606060606	191.24546752773358	197.30607358833964
54.54545454545455	38.83127266179299	93.37672720724754
33.333333333333336	43.289632210415625	76.62296554374896
33.333333333333336	66.84497887394102	100.17831220727436
90.9090909090909	52.22907669882222	143.13816760791312
9.09090909090909	252.85528289517586	261.94619198608495
60.60606060606061	39.436476872386905	100.04253747844751
33.333333333333336	77.87243035548838	111.20576368882172
63.63636363636363	39.97051473326084	103.60687836962447
45.45454545454545	83.02610075926215	128.4806462138076
33.333333333333336	54.195285557379066	87.52861889071241
60.60606060606061	44.979243506379014	105.58530411243962
42.42424242424242	41.008097637584385	83.4323400618268
63.63636363636363	58.972345266502025	122.60870890286566
18.18181818181818	62.07588446565807	80.25770264747625
78.78787878787878	205.22841538645363	284.0162941743324
60.60606060606061	111.7949858902641	172.4010464963247
30.303030303030305	133.02806664970294	163.33109695273325
48.484848484848484	139.90515189471222	188.39000037956072
72.72727272727272	31.191578314320385	103.9188510415931
96.96969696969697	39.97435609236547	136.94405306206244
39.39393939393939	89.41339208137019	128.80733147530958
36.36363636363636	34.77518282817987	71.13881919181622
106.06060606060606	108.17210554373399	214.23271160434007
60.60606060606061	62.079512831202905	122.68557343726351
30.303030303030305	103.89042771287765	134.19345801590796
15.151515151515152	97.93465680514512	113.08617195666028
24.242424242424242	56.89514581385587	81.13757005628011
18.18181818181818	100.85158031887164	119.03339850068983
45.45454545454545	86.35699449942764	131.8115399539731
36.36363636363636	135.5183893924896	171.88202575612598
81.81818181818181	68.4609887437466	150.27917056192842
27.272727272727273	60.35174840265121	87.62447567537848
12.121212121212121	108.86757227232651	120.98878439353864
18.18181818181818	75.50207288503255	93.68389106685072
48.484848484848484	49.424579907028736	97.90942839187721
18.18181818181818	53.74432761659456	71.92614579841273
51.515151515151516	36.65438108497946	88.16953260013098
24.242424242424242	79.17539708745937	103.41782132988362
21.21212121212121	152.34136171123097	173.5534829233522
63.63636363636363	62.24030643378907	125.8766700701527
175.75757575757575	250.31204022286428	426.06961598044006
36.36363636363636	82.94559713978367	119.30923350342003
300.0	157.5358749911603	457.5358749911603
72.72727272727272	88.08132903917911	160.80860176645183
300.0	332.1636038103952	632.1636038103952
48.484848484848484	131.99839510141635	180.48324358626485
39.39393939393939	41.3235840874398	80.71752348137919
63.63636363636363	49.49611362768819	113.13247726405183
33.333333333333336	31.17047353460682	64.50380686794016
90.9090909090909	57.45293840591446	148.36202931500537
36.36363636363636	81.12694028854924	117.4905766521856
63.63636363636363	22.726566617823046	86.36293025418668
45.45454545454545	116.55036519572185	162.0049106502673
36.36363636363636	42.42936434941073	78.79300071304709
27.272727272727273	94.20603852986181	121.4787658025891
300.0	332.3326443492074	632.3326443492074
45.45454545454545	27.426728832857524	72.88127428740297
27.272727272727273	43.854983740175086	71.12771101290235
36.36363636363636	36.25721108280355	72.62084744643991
103.03030303030303	127.96398179494045	230.99428482524348
15.151515151515152	82.45753149434543	97.60904664586059
21.21212121212121	169.50086093751494	190.71298214963616
9.09090909090909	76.30435540807625	85.39526449898534
266.6666666666667	175.7578767163939	442.4245433830606
24.242424242424242	99.36165515435951	123.60407939678376
51.515151515151516	105.54528585186921	157.0604373670207
27.272727272727273	41.59829098325636	68.87101825598364
24.242424242424242	162.19362937683627	186.43605361926052
15.151515151515152	67.38085496411692	82.53237011563208
30.303030303030305	55.618335386997956	85.92136569002827
27.272727272727273	67.20375007714344	94.47647734987072
106.06060606060606	41.204420134848355	147.26502619545442
33.333333333333336	22.55606827111346	55.889401604446796
300.0	198.19482775560618	498.1948277556062
51.515151515151516	71.23177104042252	122.74692255557403
30.303030303030305	75.17300140432786	105.47603170735817
36.36363636363636	74.67383568397062	111.03747204760698
96.96969696969697	42.76416911007217	139.73386607976914
66.66666666666667	54.87088634032156	121.53755300698823
66.66666666666667	35.16027300414795	101.82693967081462
300.0	46.603128155513204	346.6031281555132
51.515151515151516	68.22622705737889	119.74137857253041
57.57575757575758	53.87432476206036	111.45008233781795
66.66666666666667	29.131715180786163	95.79838184745283
63.63636363636363	59.930776902672164	123.56714053903579
66.66666666666667	59.932322401045624	126.5989890677123
300.0	98.86336280626631	398.8633628062663
21.21212121212121	60.45810053927691	81.67022175139812
54.54545454545455	34.17210052039885	88.71755506585339
36.36363636363636	53.52653572955448	89.89017209319084
12.121212121212121	99.65253999170346	111.77375211291559
21.21212121212121	67.81435346251907	89.02647467464027
36.36363636363636	265.76589505032695	302.1295314139633
9.09090909090909	152.81101813717422	161.9019272280833
36.36363636363636	49.28732072161173	85.65095708524808
90.9090909090909	66.68331986747255	157.59241077656344
6.0606060606060606	452.18263979491155	458.2432458555176
27.272727272727273	74.83327544814885	102.10600272087612
57.57575757575758	51.351620172539434	108.927377748297
39.39393939393939	46.37348831351886	85.76742770745825
81.81818181818181	114.30395949696077	196.12214131514258
127.27272727272727	35.15791413084865	162.43064140357592
48.484848484848484	35.584645790015074	84.06949427486356
27.272727272727273	49.40695601490704	76.6796832876343
57.57575757575758	36.26076420688319	93.83652178264077
81.81818181818181	24.461393064775695	106.2795748829575
48.484848484848484	57.466651014930704	105.95149949977919
36.36363636363636	45.238190255850874	81.60182661948724
136.36363636363637	48.53508554253966	184.89872190617604
112.12121212121212	63.31311852015	175.43433064136212
30.303030303030305	34.67583048222651	64.97886078525681
9.09090909090909	188.99102585180285	198.08193494271194
130.3030303030303	54.02934690524208	184.3323772082724
27.272727272727273	74.12956515621485	101.40229242894213
54.54545454545455	70.10335167917981	124.64880622463436
48.484848484848484	34.427144700669466	82.91199318551796
30.303030303030305	67.77678501633636	98.07981531936667
75.75757575757575	34.07629023673352	109.83386599430926
18.18181818181818	105.3965149573588	123.57833313917698
30.303030303030305	83.02416416224355	113.32719446527386
57.57575757575758	83.7118172953262	141.2875748710838
18.18181818181818	72.03179348758516	90.21361166940335
121.21212121212122	55.713762516039964	176.92588372816118
48.484848484848484	80.58049284207434	129.0653413269228
21.21212121212121	31.627161362335595	52.8392825744568
18.18181818181818	66.99747969029401	85.17929787211219
51.515151515151516	27.457738778766885	78.9728902939184
27.272727272727273	60.26489909975334	87.53762637248062
54.54545454545455	49.28160066558845	103.82705521104299
60.60606060606061	41.22411876069838	101.83017936675898
39.39393939393939	45.868109947893494	85.26204934183289
27.272727272727273	47.98988337499939	75.26261064772666
81.81818181818181	28.522131206238107	110.34031302441991
30.303030303030305	49.900762874240606	80.20379317727091
39.39393939393939	61.693628153141205	101.0875675470806
24.242424242424242	65.50032278810642	89.74274703053067
106.06060606060606	39.20593712583452	145.26654318644057
39.39393939393939	31.601583898190363	70.99552329212975
36.36363636363636	76.7448645423374	113.10850090597376
18.18181818181818	54.06731219993475	72.24913038175293
51.515151515151516	40.681936726364754	92.19708824151627
42.42424242424242	46.24334438056707	88.6675868048095
54.54545454545455	32.36880825107689	86.91426279653143
12.121212121212121	55.88524104153817	68.00645316275029
90.9090909090909	131.1520491216595	222.0611400307504
27.272727272727273	36.18580919662773	63.458536469355
48.484848484848484	84.5475375097074	133.03238599455588
39.39393939393939	58.1104510574475	97.50439045138688
9.09090909090909	122.26773956599793	131.358648656907
33.333333333333336	61.38545604373594	94.71878937706927
66.66666666666667	154.31306312083203	220.97972978749868
45.45454545454545	36.10238495181772	81.55693040636316
39.39393939393939	44.897282067946534	84.29122146188593
12.121212121212121	343.0850009180247	355.20621303923684
27.272727272727273	99.7314724843723	127.00419975709957
18.18181818181818	134.03482802957296	152.21664621139115
42.42424242424242	37.12033607548839	79.54457849973082
24.242424242424242	29.88519366780724	54.12761791023148
36.36363636363636	36.69891530750671	73.06255167114307
18.18181818181818	279.6616876980968	297.84350587991497
300.0	2263.8388513330724	2563.8388513330724
12.121212121212121	120.27122616765291	132.39243828886504
36.36363636363636	60.034279436438794	96.39791580007515
39.39393939393939	39.05719350707581	78.4511329010152
54.54545454545455	62.81847100839626	117.3639255538508
69.6969696969697	41.74641888822832	111.44338858519802
30.303030303030305	113.43515393659493	143.73818423962524
36.36363636363636	91.97355161559103	128.3371879792274
45.45454545454545	77.85899357752294	123.31353903206839
300.0	290.628122145712	590.628122145712
72.72727272727272	34.87650224075865	107.60377496803136
6.0606060606060606	224.57800043781577	230.63860649842184
103.03030303030303	27.071130686430752	130.1014337167338
24.242424242424242	105.6494672450208	129.89189148744504
36.36363636363636	60.37842943146895	96.7420657951053
24.242424242424242	86.05897932531877	110.30140356774302
48.484848484848484	79.59057781866461	128.0754263035131
24.242424242424242	47.81578624620355	72.0582104886278
60.60606060606061	27.61375223873309	88.2198128447937
54.54545454545455	81.92515290112074	136.4706074465753
33.333333333333336	41.48239561313635	74.81572894646968
45.45454545454545	205.43215442023862	250.88669987478409
45.45454545454545	41.54092211814637	86.99546757269182
39.39393939393939	55.71353138788278	95.10747078182217
54.54545454545455	54.737187512572426	109.28264205802697
21.21212121212121	63.03165990287172	84.24378111499294
21.21212121212121	61.824562386132705	83.03668359825392
21.21212121212121	158.30834082117238	179.5204620332936
300.0	525.0959460714543	825.0959460714543
27.272727272727273	106.04915387932294	133.32188115205022
178.78787878787878	45.103325289598374	223.89120407747714
36.36363636363636	66.63934672982046	103.00298309345682
18.18181818181818	57.20933371344795	75.39115189526612
69.6969696969697	44.756338379510964	114.45330807648067
45.45454545454545	32.86847222339614	78.32301767794159
36.36363636363636	124.5845843877561	160.94822075139245
45.45454545454545	38.368414487392144	83.8229599419376
24.242424242424242	149.17368717925038	173.41611142167463
36.36363636363636	66.96019937465175	103.32383573828811
48.484848484848484	99.45127006407289	147.93611854892137
51.515151515151516	38.45468756861158	89.9698390837631
24.242424242424242	221.61550046480417	245.85792470722842
60.60606060606061	36.540641566616976	97.14670217267758
60.60606060606061	45.509510583787204	106.11557118984781
90.9090909090909	79.53192889625294	170.44101980534384
63.63636363636363	52.10896045755052	115.74532409391415
87.87878787878788	31.505742412479705	119.38453029126758
63.63636363636363	23.18962569501662	86.82598933138026
24.242424242424242	92.53511009315119	116.77753433557544
112.12121212121212	50.36074940707145	162.4819615282836
39.39393939393939	57.562778964754244	96.95671835869364
15.151515151515152	81.54951852441458	96.70103367592974
36.36363636363636	64.82963862408785	101.19327498772421
96.96969696969697	133.61553955641003	230.585236526107
27.272727272727273	127.62422988429775	154.896957157025
57.57575757575758	51.5640630909925	109.13982066675007
103.03030303030303	54.21837175512494	157.24867478542797
66.66666666666667	78.77402798688685	145.44069465355352
221.21212121212122	52.171014133393676	273.3831353455149
78.78787878787878	42.04241801284488	120.83029680072366
42.42424242424242	44.00300211806141	86.42724454230384
9.09090909090909	67.17506412034813	76.26597321125722
21.21212121212121	268.19876427946	289.4108854915812
66.66666666666667	63.85438888253956	130.52105554920624
36.36363636363636	72.0194986205592	108.38313498419556
42.42424242424242	66.49786170413469	108.92210412837711
39.39393939393939	81.68959477118612	121.08353416512551
27.272727272727273	60.15835341188208	87.43108068460936
24.242424242424242	135.53670888371033	159.77913312613458
54.54545454545455	160.64743942472154	215.1928939701761
63.63636363636363	52.5989537451344	116.23531738149804
12.121212121212121	83.18889468922536	95.31010681043749
45.45454545454545	28.76654073055824	74.2210861851037
36.36363636363636	148.3328142213868	184.69645058502317
45.45454545454545	76.40537733012877	121.85992278467423
39.39393939393939	96.88514127223566	136.27908066617505
275.75757575757575	141.65159415254314	417.40916991011886
81.81818181818181	204.66541187968832	286.4835936978701
57.57575757575758	80.8440834659978	138.41984104175538
63.63636363636363	45.11412061443626	108.7504842507999
30.303030303030305	94.56114607034604	124.86417637337635
36.36363636363636	62.15335556734342	98.51699193097977
27.272727272727273	90.02387511157501	117.29660238430228
72.72727272727272	27.373089544871725	100.10036227214445
90.9090909090909	61.61275357588703	152.52184448497792
51.515151515151516	56.633334908373335	108.14848642352484
15.151515151515152	120.72944637331604	135.88096152483118
21.21212121212121	53.256654943449234	74.46877615557045
15.151515151515152	52.67070098401628	67.82221613553143
78.78787878787878	169.3950294526674	248.18290824054617
9.09090909090909	303.9272305363945	313.0181396273036
84.84848484848484	54.87965879429561	139.72814364278045
93.93939393939394	68.26922075424585	162.2086146936398
24.242424242424242	126.86958723099359	151.11201147341782
39.39393939393939	53.21981593797056	92.61375533190994
63.63636363636363	65.51604450943553	129.15240814579917
93.93939393939394	86.38887491730387	180.3282688566978
36.36363636363636	82.46120044861611	118.82483681225247
184.84848484848484	120.66785338181317	305.516338230298
15.151515151515152	120.36938448889221	135.52089964040735
24.242424242424242	41.24641456923548	65.48883881165972
54.54545454545455	89.88213468045333	144.42758922590787
42.42424242424242	63.139424866425536	105.56366729066795
21.21212121212121	81.02936614837868	102.24148736049989
33.333333333333336	102.09322287149061	135.42655620482395
12.121212121212121	53.139611992472865	65.26082411368499
36.36363636363636	89.36342952906179	125.72706589269815
48.484848484848484	92.78086054398625	141.26570902883475
24.242424242424242	94.18720289573814	118.42962713816237
42.42424242424242	84.83033399934011	127.25457642358253
42.42424242424242	22.636112922853854	65.06035534709628
27.272727272727273	124.34854829556778	151.62127556829506
15.151515151515152	85.18406851592079	100.33558366743594
27.272727272727273	106.45676655901926	133.72949383174654
93.93939393939394	73.30839202102251	167.24778596041645
48.484848484848484	89.27545543725695	137.76030392210544
27.272727272727273	58.25591946898363	85.5286467417109
39.39393939393939	31.414085963678335	70.80802535761772
21.21212121212121	239.9313386022849	261.1434598144061
151.5151515151515	51.7756008568153	203.2907523719668
33.333333333333336	43.172255774403176	76.50558910773651
27.272727272727273	45.197231566919115	72.46995883964638
63.63636363636363	52.97488347816413	116.61124711452777
60.60606060606061	44.20350134321757	104.80956194927818
30.303030303030305	37.81937715131106	68.12240745434136
42.42424242424242	51.70489357496059	94.12913599920302
69.6969696969697	79.82949251386505	149.52646221083475
36.36363636363636	67.92222925444383	104.2858656180802
42.42424242424242	56.08351131071457	98.50775373495699
66.66666666666667	56.40547599181412	123.0721426584808
36.36363636363636	103.97743805116238	140.34107441479875
15.151515151515152	174.91138924672364	190.0629043982388
21.21212121212121	75.86314919386352	97.07527040598472
15.151515151515152	81.15718760802017	96.30870275953532
124.24242424242424	25.15067089058382	149.39309513300805
300.0	1111.5979215109564	1411.5979215109564
45.45454545454545	138.18523051700438	183.63977597154985
21.21212121212121	114.48480782020937	135.6969290323306
36.36363636363636	61.326804920370655	97.69044128400702
6.0606060606060606	170.36041730604748	176.42102336665354
33.333333333333336	56.134855464136166	89.46818879746951
63.63636363636363	22.74911641207087	86.3854800484345
12.121212121212121	260.05887321183087	272.180085333043
33.333333333333336	36.24579954668862	69.57913288002196
60.60606060606061	34.20882053845478	94.8148811445154
30.303030303030305	93.92104204132227	124.22407234435258
33.333333333333336	35.75972691514262	69.09306024847595
42.42424242424242	25.889262301260754	68.31350472550318
21.21212121212121	30.838105470123836	52.05022668224505
42.42424242424242	61.14975544874437	103.5739978729868
21.21212121212121	95.15490212369112	116.36702333581232
6.0606060606060606	125.50776693381205	131.5683729944181
24.242424242424242	76.9933674347521	101.23579167717634
12.121212121212121	90.46788490846556	102.58909702967769
24.242424242424242	91.07908245009313	115.32150669251737
12.121212121212121	88.95520766962707	101.0764197908392
60.60606060606061	36.41586714130895	97.02192774736956
48.484848484848484	35.48016247396676	83.96501095881524
54.54545454545455	75.53024784762856	130.0757023930831
60.60606060606061	96.81620755795186	157.42226816401245
139.3939393939394	100.16879760078348	239.56273699472288
27.272727272727273	51.72871428139497	79.00144155412224
66.66666666666667	83.89267816328363	150.5593448299503
12.121212121212121	84.8645314747384	96.98574359595052
48.484848484848484	36.73801857289738	85.22286705774587
63.63636363636363	46.020356386097426	109.65672002246106
96.96969696969697	30.840705819800853	127.81040278949783
9.09090909090909	109.3644430614068	118.4553521523159
60.60606060606061	98.10678320598694	158.71284381204754
48.484848484848484	51.016392801019116	99.5012412858676
48.484848484848484	72.06905113509318	120.55389961994166
30.303030303030305	136.52291472644504	166.82594502947535
33.333333333333336	106.91780978615593	140.25114311948926
42.42424242424242	24.104744248136356	66.52898667237878
60.60606060606061	35.71970259339365	96.32576319945426
24.242424242424242	238.15596142862455	262.3983856710488
33.333333333333336	41.844811615008986	75.17814494834232
18.18181818181818	81.82115996236753	100.0029781441857
54.54545454545455	82.95557326392097	137.5010278093755
27.272727272727273	53.64347979826728	80.91620707099455
42.42424242424242	83.34287696657485	125.76711939081727
72.72727272727272	30.80387089810412	103.53114362537684
39.39393939393939	40.36532457410035	79.75926396803973
36.36363636363636	96.062739315393	132.42637567902938
112.12121212121212	47.41646433914406	159.53767646035618
33.333333333333336	123.68133929107073	157.01467262440406
142.42424242424244	50.59843078242765	193.02267320667008
300.0	173.1877754963507	473.1877754963507
69.6969696969697	120.37024151565642	190.06721121262612
51.515151515151516	82.2658099978125	133.780961512964
42.42424242424242	41.32198031638606	83.74622274062848
15.151515151515152	68.07194422856983	83.22345938008499
48.484848484848484	109.29609130567904	157.78093979052753
27.272727272727273	89.84280351452263	117.1155307872499
21.21212121212121	83.7872817883282	104.9994030004494
45.45454545454545	29.530374944099062	74.98492039864452
48.484848484848484	76.1142743192027	124.59912280405119
24.242424242424242	71.48635890689097	95.7287831493152
18.18181818181818	108.16254711139099	126.34436529320917
24.242424242424242	43.164229174364024	67.40665341678826
27.272727272727273	116.60059059597354	143.8733178687008
57.57575757575758	147.87554861665913	205.45130619241672
60.60606060606061	49.06596291946219	109.6720235255228
39.39393939393939	57.37763289257728	96.77157228651667
27.272727272727273	97.42802763355557	124.70075490628284
21.21212121212121	52.35836653961262	73.57048775173382
21.21212121212121	139.380396307451	160.59251751957223
45.45454545454545	44.919594279985255	90.3741397345307
45.45454545454545	28.24042294269696	73.6949683972424
278.7878787878788	197.9537850816938	476.7416638695726
18.18181818181818	99.51663246078705	117.69845064260522
63.63636363636363	103.84500246076692	167.48136609713055
21.21212121212121	104.38106874392959	125.5931899560508
27.272727272727273	43.517177388709584	70.78990466143685
51.515151515151516	25.37277126286765	76.88792277801917
54.54545454545455	70.66347871362902	125.20893325908357
45.45454545454545	63.9846114818696	109.43915693641506
27.272727272727273	46.89718168603213	74.16990895875941
54.54545454545455	44.78744979892039	99.33290434437494
221.21212121212122	81.8316978504528	303.043819062574
30.303030303030305	41.68909893681222	71.99212923984253
24.242424242424242	121.17379193028016	145.4162161727044
15.151515151515152	57.04247934183877	72.19399449335393
48.484848484848484	37.25016195735429	85.73501044220276
24.242424242424242	118.17607084464531	142.41849508706954
103.03030303030303	84.68087160789001	187.71117463819303
9.09090909090909	157.92824141522073	167.01915050612982
78.78787878787878	41.074643168833525	119.8625219567123
30.303030303030305	88.11281691408992	118.41584721712022
15.151515151515152	67.7523216564632	82.90383680797835
87.87878787878788	55.391332888064284	143.27012076685216
15.151515151515152	141.4176267059466	156.56914185746174
24.242424242424242	53.76392077181949	78.00634501424373
27.272727272727273	48.00200862844998	75.27473590117725
93.93939393939394	63.932150432302315	157.87154437169625
24.242424242424242	46.549964078091136	70.79238832051539
118.18181818181819	64.3153917751444	182.4972099569626
130.3030303030303	51.31954325181082	181.62257355484113
54.54545454545455	88.09685939326745	142.642313938722
45.45454545454545	104.45703481267073	149.91158026721618
21.21212121212121	39.214940132948605	60.427061345069816
21.21212121212121	99.150471555391	120.36259276751221
75.75757575757575	80.21469901211063	155.97227476968638
166.66666666666666	27.616028348111755	194.28269501477843
24.242424242424242	52.87508559389653	77.11750983632078
51.515151515151516	37.62752276261811	89.14267427776963
66.66666666666667	40.78686690334077	107.45353357000744
36.36363636363636	64.59845971067938	100.96209607431574
27.272727272727273	44.018842909802686	71.29157018252997
75.75757575757575	47.43891942588545	123.1964951834612
27.272727272727273	132.92860333044717	160.20133060317445
42.42424242424242	34.00830796680517	76.43255039104758
30.303030303030305	69.60604224087616	99.90907254390646
127.27272727272727	100.23461602584632	227.50734329857357
39.39393939393939	65.48701216603902	104.88095155997841
84.84848484848484	76.17736920490962	161.02585405339448
36.36363636363636	59.03518284186854	95.3988192055049
124.24242424242424	31.554366221903035	155.79679046432727
30.303030303030305	48.14023517344683	78.44326547647714
18.18181818181818	90.38344489503821	108.56526307685638
15.151515151515152	117.77307682135199	132.92459197286715
69.6969696969697	49.95347246000581	119.65044215697552
60.60606060606061	48.65207244179899	109.2581330478596
12.121212121212121	68.47408302520128	80.5952951464134
27.272727272727273	132.0994487573535	159.3721760300808
30.303030303030305	90.22257047926952	120.52560078229982
24.242424242424242	171.17684370319242	195.41926794561667
12.121212121212121	102.46869380972616	114.58990593093829
39.39393939393939	89.13820596905053	128.53214536298992
81.81818181818181	56.36171455663105	138.17989637481287
48.484848484848484	58.672689274777525	107.15753775962601
18.18181818181818	143.91929416381737	162.10111234563556
60.60606060606061	131.4487298436959	192.05479044975652
21.21212121212121	105.40840749159905	126.62052870372025
87.87878787878788	60.81139359451047	148.69018147329834
54.54545454545455	65.24052422945164	119.78597877490618
33.333333333333336	155.59796131979377	188.9312946531271
42.42424242424242	41.3015081821264	83.72575060636882
100.0	117.57624573649966	217.57624573649966
154.54545454545453	89.7255901632562	244.27104470871075
36.36363636363636	59.85765472435947	96.22129108799584
87.87878787878788	29.745711950103956	117.62449982889183
33.333333333333336	124.36783710501122	157.70117043834455
60.60606060606061	51.460484391684325	112.06654499774493
